ID,Model               Year,Make,Model,Model_tokenized
7396301.0,2019,ACURA,TLX,"['TLX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7396302.0,2020,ACURA,TLX,"['TLX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7396303.0,2019,ACURA,TLX,"['TLX', 'V6', 'A-SPEC']"
7396304.0,2020,ACURA,TLX,"['TLX', 'V6', 'A-SPEC']"
7396305.0,2019,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
7396307.0,2019,ACURA,TLX,"['TLX', 'V6']"
6000650.0,2018,ACURA,TLX,"['TLX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
6000646.0,2018,ACURA,TLX,"['TLX', 'V6']"
6000652.0,2015,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
7255224.0,2015,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255225.0,2016,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255226.0,2017,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255227.0,2014,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255228.0,2016,ACURA,RLX,"['RLX', 'SPT', 'TECHNOLOGY', 'PACKAGE']"
7255229.0,2017,ACURA,RLX,"['RLX', 'SPT', 'TECHNOLOGY', 'PACKAGE']"
7255230.0,2014,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255231.0,2016,ACURA,RLX,"['RLX', 'SPT', 'ADVANCE', 'PACKAGE']"
7255232.0,2017,ACURA,RLX,"['RLX', 'SPT', 'ADVANCE', 'PACKAGE']"
7255233.0,2018,ACURA,RLX,"['RLX', 'SPT', 'ADVANCE', 'PACKAGE']"
7565167.0,2022,ACURA,RDX,['RDX']
7565168.0,2022,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7565169.0,2022,ACURA,RDX,"['RDX', 'A-SPEC']"
7565170.0,2022,ACURA,RDX,['RDX']
7565171.0,2022,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7565172.0,2022,ACURA,RDX,"['RDX', 'A-SPEC']"
7565173.0,2022,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7565174.0,2022,ACURA,RDX,"['RDX', 'A-SPEC', 'ADVANCE/PMC', 'ED', '.']"
7443394.0,2015,ACURA,MDX,['MDX']
7255223.0,2014,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7443395.0,2016,ACURA,MDX,['MDX']
7531993.0,2022,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7531991.0,2022,ACURA,MDX,['MDX']
7015300.0,2013,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7015299.0,2012,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7015298.0,2012,ACURA,MDX,"['MDX', 'STD']"
7015297.0,2011,ACURA,MDX,"['MDX', 'STD']"
7015296.0,2010,ACURA,MDX,"['MDX', 'STD']"
7015259.0,2011,ACURA,ZDX,"['ZDX', 'ADVANCE', 'PACKAGE']"
7015258.0,2010,ACURA,ZDX,"['ZDX', 'ADVANCE', 'PACKAGE']"
7015257.0,2011,ACURA,ZDX,"['ZDX', 'TECHNOLOGY', 'PACKAGE']"
6000651.0,2018,ACURA,TLX,"['TLX', 'V6', 'A-SPEC']"
7015249.0,2012,ACURA,RDX,['RDX']
7015194.0,2010,ACURA,TSX,"['TSX', 'BASE/TECH']"
7015193.0,2012,ACURA,TSX,['TSX']
7255219.0,2017,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255220.0,2018,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255221.0,2014,ACURA,RLX,"['RLX', 'TECH-AUDIO']"
7255222.0,2015,ACURA,RLX,"['RLX', 'TECH-AUDIO']"
7531988.0,2022,ACURA,MDX,['MDX']
7531989.0,2022,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7531990.0,2022,ACURA,MDX,"['MDX', 'A-SPEC']"
7531992.0,2022,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443397.0,2018,ACURA,MDX,['MDX']
7443398.0,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443399.0,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443425.0,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443426.0,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7458643.0,2020,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458642.0,2019,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458640.0,2019,ACURA,RDX,"['RDX', 'A-SPEC']"
7458639.0,2020,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458638.0,2019,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458637.0,2020,ACURA,RDX,['RDX']
7458636.0,2019,ACURA,RDX,['RDX']
7458635.0,2020,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458634.0,2019,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458633.0,2020,ACURA,RDX,"['RDX', 'A-SPEC']"
7458632.0,2019,ACURA,RDX,"['RDX', 'A-SPEC']"
7458631.0,2020,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458628.0,2019,ACURA,RDX,['RDX']
7565653.0,2022,ACURA,ILX,['ILX']
7484911.0,2020,ACURA,NSX,['NSX']
7458603.0,2019,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458602.0,2020,ACURA,RDX,['RDX']
7443424.0,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443423.0,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443422.0,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443421.0,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443400.0,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443401.0,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443402.0,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443403.0,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443404.0,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443405.0,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443406.0,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443407.0,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443408.0,2016,ACURA,MDX,['MDX']
7015301.0,2010,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443409.0,2017,ACURA,MDX,['MDX']
7443412.0,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443413.0,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443414.0,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443415.0,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443416.0,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443417.0,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443418.0,2016,ACURA,MDX,"['MDX', 'ELITE']"
7443419.0,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443420.0,2016,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443411.0,2018,ACURA,MDX,['MDX']
7015302.0,2011,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7015250.0,2015,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7015304.0,2010,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7253505.0,2010,ACURA,TSX,"['TSX', 'V6']"
7253506.0,2011,ACURA,TSX,"['TSX', 'V6']"
7253507.0,2012,ACURA,TSX,"['TSX', 'V6']"
7253508.0,2013,ACURA,TSX,"['TSX', 'V6']"
7253510.0,2011,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253511.0,2012,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253512.0,2013,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253513.0,2014,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253514.0,2011,ACURA,TSX,['TSX']
7253516.0,2013,ACURA,TSX,['TSX']
7253517.0,2014,ACURA,TSX,['TSX']
7253518.0,2011,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253519.0,2012,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253520.0,2013,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253521.0,2014,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7255204.0,2010,ACURA,RL,['RL']
7483227.0,2017,ACURA,RDX,['RDX']
7255205.0,2011,ACURA,RL,['RL']
7255206.0,2012,ACURA,RL,['RL']
7255210.0,2010,ACURA,RL,"['RL', 'TECHNOLOGY', 'PACKAGE']"
7255211.0,2011,ACURA,RL,"['RL', 'TECHNOLOGY/ADVANCE']"
7253501.0,2014,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253500.0,2013,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253496.0,2014,ACURA,TSX,['TSX']
7253493.0,2014,ACURA,TSX,"['TSX', 'SE']"
6000653.0,2016,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
6000654.0,2017,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
6000655.0,2018,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
6000745.0,2013,ACURA,MDX,"['MDX', 'STD']"
7458096.0,2020,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7523118.0,2021,ACURA,NSX,['NSX']
7458095.0,2019,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7458094.0,2020,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7458093.0,2019,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7458092.0,2020,ACURA,MDX,['MDX']
7015303.0,2010,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7458091.0,2019,ACURA,MDX,['MDX']
7546175.0,2021,ACURA,TLX,"['TLX', 'TYPE', 'S']"
7205611.0,2013,ACURA,TSX,['TSX']
7205613.0,2011,ACURA,TSX,"['TSX', 'BASE/TECH']"
7205614.0,2012,ACURA,TSX,['TSX']
7205681.0,2015,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7498281.0,2020,ACURA,RDX,"['RDX', 'A-SPEC']"
7497573.0,2014,ACURA,RDX,['RDX']
7253490.0,2012,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253491.0,2012,ACURA,TSX,"['TSX', 'SE']"
7253492.0,2013,ACURA,TSX,"['TSX', 'SE']"
7458089.0,2018,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7255212.0,2012,ACURA,RL,"['RL', 'TECHNOLOGY/ADVANCE']"
7561393.0,2022,ACURA,TLX,['TLX']
7017067.0,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7017065.0,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017064.0,2017,ACURA,MDX,['MDX']
7017063.0,2014,ACURA,MDX,['MDX']
7017062.0,2013,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017060.0,2011,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017059.0,2010,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017057.0,2012,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7017076.0,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7017066.0,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017054.0,2011,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7017051.0,2012,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7255213.0,2014,ACURA,RLX,['RLX']
7255214.0,2015,ACURA,RLX,['RLX']
7016997.0,2013,ACURA,ZDX,['ZDX']
7255215.0,2016,ACURA,RLX,"['RLX', 'NAVIGATION', 'PACKAGE']"
7255216.0,2014,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255218.0,2016,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7016996.0,2012,ACURA,ZDX,"['ZDX', 'ADVANCE', 'PACKAGE']"
7017052.0,2013,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7016993.0,2012,ACURA,ZDX,"['ZDX', 'TECHNOLOGY', 'PACKAGE']"
7016991.0,2010,ACURA,ZDX,"['ZDX', 'TECHNOLOGY', 'PACKAGE']"
7017069.0,2014,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017074.0,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7016960.0,2010,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7016979.0,2010,ACURA,RDX,['RDX']
7016980.0,2012,ACURA,RDX,['RDX']
7015305.0,2011,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017068.0,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7016981.0,2012,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7015307.0,2012,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7016982.0,2010,ACURA,RDX,['RDX']
7017073.0,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7016989.0,2011,ACURA,ZDX,['ZDX']
7017072.0,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017071.0,2015,ACURA,MDX,['MDX']
7017070.0,2014,ACURA,MDX,['MDX']
7016990.0,2012,ACURA,ZDX,['ZDX']
7017075.0,2014,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7016988.0,2010,ACURA,ZDX,['ZDX']
7015306.0,2013,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
