VEHICLE_ID,YEAR,MAKE,MODEL,Model_tokenized
7396301,2019,ACURA,TLX,"['TLX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7396302,2020,ACURA,TLX,"['TLX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7396303,2019,ACURA,TLX,"['TLX', 'V6', 'A-SPEC']"
7396304,2020,ACURA,TLX,"['TLX', 'V6', 'A-SPEC']"
7396305,2019,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
7396307,2019,ACURA,TLX,"['TLX', 'V6']"
6000650,2018,ACURA,TLX,"['TLX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
6000646,2018,ACURA,TLX,"['TLX', 'V6']"
6000652,2015,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
7255224,2015,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255225,2016,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255226,2017,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255227,2014,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255228,2016,ACURA,RLX,"['RLX', 'SPT', 'TECHNOLOGY', 'PACKAGE']"
7255229,2017,ACURA,RLX,"['RLX', 'SPT', 'TECHNOLOGY', 'PACKAGE']"
7255230,2014,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7255231,2016,ACURA,RLX,"['RLX', 'SPT', 'ADVANCE', 'PACKAGE']"
7255232,2017,ACURA,RLX,"['RLX', 'SPT', 'ADVANCE', 'PACKAGE']"
7255233,2018,ACURA,RLX,"['RLX', 'SPT', 'ADVANCE', 'PACKAGE']"
7565167,2022,ACURA,RDX,['RDX']
7565168,2022,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7565169,2022,ACURA,RDX,"['RDX', 'A-SPEC']"
7565170,2022,ACURA,RDX,['RDX']
7565171,2022,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7565172,2022,ACURA,RDX,"['RDX', 'A-SPEC']"
7565173,2022,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7565174,2022,ACURA,RDX,"['RDX', 'A-SPEC', 'ADVANCE/PMC', 'ED', '.']"
7443394,2015,ACURA,MDX,['MDX']
7255223,2014,ACURA,RLX,"['RLX', 'ADVANCE', 'PACKAGE']"
7443395,2016,ACURA,MDX,['MDX']
7531993,2022,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7531991,2022,ACURA,MDX,['MDX']
7015300,2013,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7015299,2012,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7015298,2012,ACURA,MDX,"['MDX', 'STD']"
7015297,2011,ACURA,MDX,"['MDX', 'STD']"
7015296,2010,ACURA,MDX,"['MDX', 'STD']"
7015259,2011,ACURA,ZDX,"['ZDX', 'ADVANCE', 'PACKAGE']"
7015258,2010,ACURA,ZDX,"['ZDX', 'ADVANCE', 'PACKAGE']"
7015257,2011,ACURA,ZDX,"['ZDX', 'TECHNOLOGY', 'PACKAGE']"
6000651,2018,ACURA,TLX,"['TLX', 'V6', 'A-SPEC']"
7015249,2012,ACURA,RDX,['RDX']
7015194,2010,ACURA,TSX,"['TSX', 'BASE/TECH']"
7015193,2012,ACURA,TSX,['TSX']
7255219,2017,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255220,2018,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255221,2014,ACURA,RLX,"['RLX', 'TECH-AUDIO']"
7255222,2015,ACURA,RLX,"['RLX', 'TECH-AUDIO']"
7531988,2022,ACURA,MDX,['MDX']
7531989,2022,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7531990,2022,ACURA,MDX,"['MDX', 'A-SPEC']"
7531992,2022,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443397,2018,ACURA,MDX,['MDX']
7443398,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443399,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443425,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443426,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7458643,2020,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458642,2019,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458640,2019,ACURA,RDX,"['RDX', 'A-SPEC']"
7458639,2020,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458638,2019,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458637,2020,ACURA,RDX,['RDX']
7458636,2019,ACURA,RDX,['RDX']
7458635,2020,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458634,2019,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7458633,2020,ACURA,RDX,"['RDX', 'A-SPEC']"
7458632,2019,ACURA,RDX,"['RDX', 'A-SPEC']"
7458631,2020,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458628,2019,ACURA,RDX,['RDX']
7565653,2022,ACURA,ILX,['ILX']
7484911,2020,ACURA,NSX,['NSX']
7458603,2019,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7458602,2020,ACURA,RDX,['RDX']
7443424,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443423,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443422,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443421,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443400,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443401,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443402,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443403,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443404,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443405,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443406,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443407,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443408,2016,ACURA,MDX,['MDX']
7015301,2010,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443409,2017,ACURA,MDX,['MDX']
7443412,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443413,2017,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443414,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7443415,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443416,2016,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443417,2018,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7443418,2016,ACURA,MDX,"['MDX', 'ELITE']"
7443419,2018,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7443420,2016,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7443411,2018,ACURA,MDX,['MDX']
7015302,2011,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7015250,2015,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7015304,2010,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7253505,2010,ACURA,TSX,"['TSX', 'V6']"
7253506,2011,ACURA,TSX,"['TSX', 'V6']"
7253507,2012,ACURA,TSX,"['TSX', 'V6']"
7253508,2013,ACURA,TSX,"['TSX', 'V6']"
7253510,2011,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253511,2012,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253512,2013,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253513,2014,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7253514,2011,ACURA,TSX,['TSX']
7253516,2013,ACURA,TSX,['TSX']
7253517,2014,ACURA,TSX,['TSX']
7253518,2011,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253519,2012,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253520,2013,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253521,2014,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7255204,2010,ACURA,RL,['RL']
7483227,2017,ACURA,RDX,['RDX']
7255205,2011,ACURA,RL,['RL']
7255206,2012,ACURA,RL,['RL']
7255210,2010,ACURA,RL,"['RL', 'TECHNOLOGY', 'PACKAGE']"
7255211,2011,ACURA,RL,"['RL', 'TECHNOLOGY/ADVANCE']"
7253501,2014,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253500,2013,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253496,2014,ACURA,TSX,['TSX']
7253493,2014,ACURA,TSX,"['TSX', 'SE']"
6000653,2016,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
6000654,2017,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
6000655,2018,ACURA,TLX,"['TLX', 'V6', 'ADVANCE', 'PACKAGE']"
6000745,2013,ACURA,MDX,"['MDX', 'STD']"
7458096,2020,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7523118,2021,ACURA,NSX,['NSX']
7458095,2019,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7458094,2020,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7458093,2019,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7458092,2020,ACURA,MDX,['MDX']
7015303,2010,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7458091,2019,ACURA,MDX,['MDX']
7546175,2021,ACURA,TLX,"['TLX', 'TYPE', 'S']"
7205611,2013,ACURA,TSX,['TSX']
7205613,2011,ACURA,TSX,"['TSX', 'BASE/TECH']"
7205614,2012,ACURA,TSX,['TSX']
7205681,2015,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7498281,2020,ACURA,RDX,"['RDX', 'A-SPEC']"
7497573,2014,ACURA,RDX,['RDX']
7253490,2012,ACURA,TSX,"['TSX', 'TECHNOLOGY', 'PACKAGE']"
7253491,2012,ACURA,TSX,"['TSX', 'SE']"
7253492,2013,ACURA,TSX,"['TSX', 'SE']"
7458089,2018,ACURA,RDX,"['RDX', 'ADVANCE', 'PACKAGE']"
7255212,2012,ACURA,RL,"['RL', 'TECHNOLOGY/ADVANCE']"
7561393,2022,ACURA,TLX,['TLX']
7017067,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7017065,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017064,2017,ACURA,MDX,['MDX']
7017063,2014,ACURA,MDX,['MDX']
7017062,2013,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017060,2011,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017059,2010,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017057,2012,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7017076,2017,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7017066,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017054,2011,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
7017051,2012,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7255213,2014,ACURA,RLX,['RLX']
7255214,2015,ACURA,RLX,['RLX']
7016997,2013,ACURA,ZDX,['ZDX']
7255215,2016,ACURA,RLX,"['RLX', 'NAVIGATION', 'PACKAGE']"
7255216,2014,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7255218,2016,ACURA,RLX,"['RLX', 'TECHNOLOGY', 'PACKAGE']"
7016996,2012,ACURA,ZDX,"['ZDX', 'ADVANCE', 'PACKAGE']"
7017052,2013,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7016993,2012,ACURA,ZDX,"['ZDX', 'TECHNOLOGY', 'PACKAGE']"
7016991,2010,ACURA,ZDX,"['ZDX', 'TECHNOLOGY', 'PACKAGE']"
7017069,2014,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7017074,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7016960,2010,ACURA,TSX,"['TSX', 'V6', 'TECHNOLOGY', 'PACKAGE']"
7016979,2010,ACURA,RDX,['RDX']
7016980,2012,ACURA,RDX,['RDX']
7015305,2011,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017068,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE+RES']"
7016981,2012,ACURA,RDX,"['RDX', 'TECHNOLOGY', 'PACKAGE']"
7015307,2012,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7016982,2010,ACURA,RDX,['RDX']
7017073,2015,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7016989,2011,ACURA,ZDX,['ZDX']
7017072,2014,ACURA,MDX,"['MDX', 'TECHNOLOGY', 'PACKAGE']"
7017071,2015,ACURA,MDX,['MDX']
7017070,2014,ACURA,MDX,['MDX']
7016990,2012,ACURA,ZDX,['ZDX']
7017075,2014,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE+RES']"
7016988,2010,ACURA,ZDX,['ZDX']
7015306,2013,ACURA,MDX,"['MDX', 'ADVANCE', 'PACKAGE']"
