DRIVER_ID,GENDER,CREDIT_SCORE,AGE,VEHICLE_ID
1,2.0,824,27.0,7420963
2,1.0,824,28.0,7420963
3,2.0,666,51.0,7396448
4,2.0,666,34.0,6208988
5,2.0,824,88.0,6078430
6,1.0,750,53.0,6350658
7,2.0,750,34.0,6212210
8,2.0,750,22.0,7416184
9,2.0,824,88.0,6078430
10,2.0,666,37.0,6424402
11,2.0,750,60.0,6667632
12,2.0,750,22.0,7416184
13,1.0,666,35.0,6000536
14,1.0,824,24.0,7293441
15,2.0,750,22.0,7416184
16,2.0,750,22.0,7416184
17,2.0,750,22.0,7416184
18,1.0,824,34.0,6208988
19,2.0,824,48.0,6398053
20,2.0,824,48.0,6162947
21,1.0,824,53.0,6398053
22,1.0,824,53.0,6162947
23,2.0,824,48.0,6398053
24,2.0,824,48.0,6162947
25,1.0,824,53.0,6398053
26,1.0,824,53.0,6162947
27,1.0,824,20.0,6368634
28,1.0,824,22.0,6087649
29,1.0,824,22.0,7465251
30,2.0,824,20.0,6087649
31,2.0,824,20.0,7465251
32,1.0,824,22.0,6087649
33,1.0,824,22.0,7465251
34,2.0,824,20.0,6087649
35,2.0,824,20.0,7465251
36,1.0,824,22.0,6087649
37,1.0,824,22.0,7465251
38,2.0,824,20.0,6087649
39,2.0,824,20.0,7465251
40,1.0,824,22.0,6087649
41,1.0,824,22.0,7465251
42,2.0,824,20.0,6087649
43,2.0,824,20.0,7465251
44,1.0,824,22.0,6087649
45,1.0,824,22.0,7465251
46,2.0,824,20.0,6087649
47,2.0,824,20.0,7465251
48,1.0,824,22.0,6087649
49,1.0,824,22.0,7465251
50,2.0,824,20.0,6087649
51,2.0,824,20.0,7465251
52,1.0,750,32.0,6113866
53,1.0,750,45.0,6074990
54,1.0,750,45.0,6367258
55,1.0,750,45.0,6074990
56,1.0,750,45.0,6367258
57,1.0,824,53.0,6115364
58,1.0,666,19.0,7016222
59,1.0,666,23.0,7192435
60,1.0,666,52.0,7192435
61,1.0,666,26.0,6101272
62,2.0,791,60.0,6801757
63,2.0,791,29.0,6801757
64,2.0,750,46.0,7193163
65,2.0,750,46.0,6173074
66,1.0,750,43.0,7193163
67,1.0,750,43.0,6173074
68,2.0,750,46.0,7193163
69,2.0,750,46.0,6173074
70,1.0,750,43.0,7193163
71,1.0,750,43.0,6173074
72,2.0,666,46.0,7193163
73,2.0,666,46.0,6173074
74,1.0,666,43.0,7193163
75,1.0,666,43.0,6173074
76,2.0,666,46.0,7193163
77,2.0,666,46.0,6173074
78,1.0,666,43.0,7193163
79,1.0,666,43.0,6173074
80,2.0,824,75.0,7197067
81,1.0,824,97.0,6596409
82,1.0,750,48.0,6034986
83,2.0,666,48.0,6717908
84,2.0,666,33.0,7478852
85,1.0,824,24.0,7293441
86,1.0,666,57.0,6621980
87,1.0,824,22.0,6494341
88,2.0,824,22.0,6494341
89,2.0,824,22.0,6494341
90,2.0,666,30.0,6089352
91,2.0,824,22.0,6009215
92,2.0,750,48.0,6398053
93,2.0,750,48.0,6115064
94,1.0,750,53.0,6398053
95,1.0,750,53.0,6115064
96,2.0,750,48.0,6398053
97,2.0,750,48.0,6115064
98,1.0,750,53.0,6398053
99,1.0,750,53.0,6115064
100,2.0,666,23.0,6065226
101,2.0,824,42.0,7434697
102,1.0,750,45.0,6621419
103,1.0,666,30.0,6493528
104,,666,,6493528
105,2.0,750,22.0,6343665
106,,750,,6343665
107,2.0,824,57.0,6658240
108,2.0,824,57.0,6658153
109,2.0,824,27.0,7193013
110,2.0,824,27.0,7193013
111,2.0,824,27.0,7193013
112,2.0,750,62.0,7428233
113,1.0,750,77.0,7428233
114,2.0,824,52.0,7034412
115,1.0,824,60.0,7034412
116,2.0,666,23.0,6820739
117,1.0,750,24.0,7316639
118,2.0,666,31.0,6181519
119,1.0,666,54.0,6001408
120,1.0,666,54.0,6001408
121,1.0,750,28.0,7159245
122,2.0,666,25.0,6718251
123,2.0,666,25.0,7110427
124,2.0,666,25.0,6718251
125,2.0,666,25.0,7110427
126,1.0,666,35.0,7402429
127,1.0,750,54.0,6001408
128,2.0,750,52.0,7477382
129,2.0,750,52.0,6367144
130,2.0,750,52.0,7477382
131,2.0,750,52.0,6367144
132,2.0,666,34.0,6620446
133,2.0,666,34.0,6620446
134,2.0,666,34.0,6620422
135,1.0,666,53.0,6802534
136,1.0,666,53.0,6802534
137,1.0,750,53.0,6803274
138,2.0,750,58.0,6803274
139,2.0,750,73.0,6608750
140,2.0,750,73.0,7299712
141,2.0,750,73.0,6608750
142,2.0,750,73.0,7299712
143,2.0,750,66.0,6362723
144,1.0,750,53.0,6803274
145,2.0,824,41.0,6715241
146,1.0,750,24.0,6493457
147,2.0,750,37.0,6801510
148,2.0,750,49.0,6597087
149,1.0,750,50.0,6597087
150,1.0,666,23.0,6621285
151,2.0,666,23.0,6621285
152,2.0,666,37.0,6801510
153,1.0,666,67.0,6112640
154,2.0,666,45.0,7191180
155,1.0,666,42.0,6313464
156,2.0,750,31.0,7455516
157,1.0,750,65.0,6166771
158,1.0,750,65.0,6067516
159,1.0,750,65.0,6166771
160,1.0,750,65.0,6067516
161,2.0,750,52.0,7034412
162,1.0,750,60.0,7034412
163,1.0,750,24.0,6115099
164,2.0,666,59.0,6208479
165,2.0,750,20.0,6821360
166,2.0,666,55.0,7135680
167,1.0,666,30.0,7135680
168,1.0,750,75.0,6075001
169,2.0,750,73.0,6075001
170,1.0,824,40.0,7430713
171,1.0,824,40.0,7430713
172,1.0,750,72.0,6717616
173,2.0,750,63.0,6717616
174,1.0,750,66.0,6717864
175,1.0,666,66.0,6717864
176,2.0,824,47.0,6118003
177,1.0,824,47.0,6118003
178,2.0,824,24.0,6118003
179,1.0,750,53.0,6803274
180,1.0,750,34.0,6409016
181,1.0,824,30.0,7431152
182,1.0,824,30.0,6400004
183,1.0,824,30.0,7431152
184,1.0,824,30.0,6400004
185,2.0,750,59.0,6114738
186,2.0,750,59.0,7434982
187,2.0,750,59.0,6114738
188,2.0,750,59.0,7434982
189,2.0,750,62.0,6805301
190,2.0,750,62.0,6805269
191,2.0,750,58.0,6621495
192,1.0,750,42.0,7474631
193,2.0,750,33.0,7416229
194,2.0,750,33.0,6821628
195,1.0,750,39.0,7416229
196,1.0,750,39.0,6821628
197,2.0,750,33.0,7416229
198,2.0,750,33.0,6821628
199,1.0,750,39.0,7416229
200,1.0,750,39.0,6821628
201,1.0,750,60.0,6208540
202,1.0,750,60.0,6113395
203,1.0,750,60.0,6083402
204,1.0,750,60.0,6208540
205,1.0,750,60.0,6113395
206,1.0,750,60.0,6083402
207,1.0,750,60.0,6208540
208,1.0,750,60.0,6113395
209,1.0,750,60.0,6083402
210,2.0,666,37.0,7416492
211,1.0,666,15.0,7416492
212,1.0,824,54.0,6801297
213,1.0,824,54.0,6805641
214,2.0,824,51.0,6801297
215,2.0,824,51.0,6805641
216,1.0,824,54.0,6801297
217,1.0,824,54.0,6805641
218,2.0,824,51.0,6801297
219,2.0,824,51.0,6805641
220,2.0,666,27.0,6168584
221,2.0,750,33.0,6821628
222,2.0,750,33.0,7416229
223,1.0,750,39.0,6821628
224,1.0,750,39.0,7416229
225,2.0,750,33.0,6821628
226,2.0,750,33.0,7416229
227,1.0,750,39.0,6821628
228,1.0,750,39.0,7416229
229,1.0,666,57.0,7459503
230,1.0,666,56.0,7459503
231,1.0,454,49.0,6038677
232,1.0,454,49.0,6431257
233,2.0,454,51.0,6038677
234,2.0,454,51.0,6431257
235,1.0,454,49.0,6038677
236,1.0,454,49.0,6431257
237,2.0,454,51.0,6038677
238,2.0,454,51.0,6431257
239,2.0,750,27.0,6115179
240,2.0,750,38.0,6715627
241,1.0,750,44.0,7434982
242,2.0,666,46.0,6718413
243,2.0,666,46.0,6493367
244,2.0,666,53.0,6718413
245,2.0,666,53.0,6493367
246,2.0,666,46.0,6718413
247,2.0,666,46.0,6493367
248,2.0,666,53.0,6718413
249,2.0,666,53.0,6493367
250,2.0,824,22.0,7434697
251,1.0,824,23.0,6118458
252,1.0,824,23.0,7434697
253,2.0,824,22.0,6118458
254,2.0,824,22.0,7434697
255,1.0,824,23.0,6118458
256,1.0,824,23.0,7434697
257,2.0,824,22.0,6118458
258,2.0,824,22.0,7434697
259,2.0,750,36.0,6821330
260,2.0,750,71.0,6621430
261,2.0,750,71.0,6794770
262,2.0,750,71.0,6621430
263,2.0,750,71.0,6794770
264,1.0,824,41.0,6715598
265,2.0,750,71.0,6621430
266,2.0,750,71.0,6794770
267,2.0,750,71.0,6621430
268,2.0,750,71.0,6794770
269,2.0,750,56.0,6016661
270,2.0,666,51.0,7396448
271,1.0,750,93.0,7458081
272,1.0,626,33.0,99996
273,2.0,666,60.0,6663923
274,1.0,666,71.0,6212145
275,1.0,666,71.0,6368980
276,1.0,666,71.0,6112388
277,1.0,666,71.0,6212145
278,1.0,666,71.0,6368980
279,1.0,666,71.0,6112388
280,1.0,666,71.0,6212145
281,1.0,666,71.0,6368980
282,1.0,666,71.0,6112388
283,2.0,666,32.0,6001830
284,1.0,824,35.0,6818971
285,2.0,750,24.0,6116187
286,1.0,824,29.0,6373304
287,2.0,666,51.0,6113713
288,2.0,666,24.0,6116187
289,1.0,824,41.0,6715598
290,1.0,666,46.0,6435964
291,2.0,750,21.0,7397781
292,2.0,666,51.0,6113713
293,2.0,750,25.0,7466084
294,2.0,750,66.0,6818876
295,2.0,750,29.0,6074684
296,2.0,395,48.0,7192365
297,2.0,395,48.0,6112581
298,1.0,395,43.0,7192365
299,1.0,395,43.0,6112581
300,2.0,395,48.0,7192365
301,2.0,395,48.0,6112581
302,1.0,395,43.0,7192365
303,1.0,395,43.0,6112581
304,2.0,750,67.0,7191986
305,1.0,764,44.0,7192363
306,1.0,750,75.0,7316958
307,2.0,666,41.0,6341376
308,,666,,6341376
309,2.0,750,45.0,7185306
310,1.0,750,75.0,7316958
311,2.0,750,37.0,6011633
312,1.0,546,35.0,99996
313,2.0,666,24.0,6621501
314,1.0,666,66.0,6001047
315,2.0,666,34.0,6212210
316,2.0,750,52.0,6370660
317,1.0,641,25.0,6114708
318,,325,36.0,99996
319,1.0,666,21.0,6827372
320,2.0,666,30.0,7459030
321,1.0,666,60.0,6112727
322,1.0,824,30.0,6622316
323,,357,39.0,99996
324,1.0,666,30.0,7114719
325,1.0,824,41.0,6720143
326,1.0,440,30.0,99996
327,1.0,666,24.0,6118775
328,1.0,666,54.0,6001408
329,2.0,750,70.0,7455487
330,2.0,750,70.0,7471352
331,1.0,750,72.0,7455487
332,1.0,750,72.0,7471352
333,2.0,750,70.0,7455487
334,2.0,750,70.0,7471352
335,1.0,750,72.0,7455487
336,1.0,750,72.0,7471352
337,2.0,666,39.0,7289790
338,1.0,666,32.0,6447011
339,1.0,666,54.0,6001408
340,2.0,824,41.0,6142312
341,2.0,824,41.0,6255624
342,1.0,824,38.0,6142312
343,1.0,824,38.0,6255624
344,2.0,824,41.0,6142312
345,2.0,824,41.0,6255624
346,1.0,824,38.0,6142312
347,1.0,824,38.0,6255624
348,1.0,666,66.0,6099433
349,2.0,666,56.0,6099433
350,2.0,750,38.0,6620348
351,1.0,750,43.0,6620348
352,1.0,824,40.0,7350746
353,1.0,824,41.0,7350746
354,2.0,824,40.0,7350797
355,2.0,750,56.0,6364958
356,2.0,768,40.0,6435282
357,2.0,768,40.0,7466265
358,2.0,768,19.0,6435282
359,2.0,768,19.0,7466265
360,2.0,768,40.0,6435282
361,2.0,768,40.0,7466265
362,2.0,768,19.0,6435282
363,2.0,768,19.0,7466265
364,2.0,750,38.0,6350669
365,1.0,478,46.0,6435958
366,,478,,6435958
367,2.0,750,64.0,7498058
368,2.0,750,64.0,7498058
369,2.0,824,40.0,7426402
370,1.0,824,46.0,7426402
371,2.0,666,34.0,7262537
372,1.0,750,68.0,6493584
373,1.0,750,68.0,7200225
374,2.0,750,69.0,6493584
375,2.0,750,69.0,7200225
376,1.0,750,68.0,6493584
377,1.0,750,68.0,7200225
378,2.0,750,69.0,6493584
379,2.0,750,69.0,7200225
380,2.0,546,27.0,6367497
381,1.0,546,27.0,6367497
382,1.0,666,60.0,6803388
383,1.0,824,36.0,6499555
384,1.0,824,36.0,7506212
385,2.0,824,36.0,6499555
386,2.0,824,36.0,7506212
387,1.0,824,36.0,6499555
388,1.0,824,36.0,7506212
389,2.0,824,36.0,6499555
390,2.0,824,36.0,7506212
391,1.0,666,32.0,6352662
392,2.0,824,30.0,7317978
393,1.0,824,29.0,7317978
394,2.0,847,59.0,7176345
395,2.0,483,44.0,99996
396,2.0,666,40.0,6805400
397,1.0,517,39.0,99996
398,1.0,666,46.0,6495087
399,1.0,666,46.0,6621733
400,2.0,666,41.0,6495087
401,2.0,666,41.0,6621733
402,1.0,666,46.0,6495087
403,1.0,666,46.0,6621733
404,2.0,666,41.0,6495087
405,2.0,666,41.0,6621733
406,2.0,666,40.0,7487155
407,1.0,875,33.0,6802096
408,2.0,847,50.0,6497675
409,2.0,847,32.0,6497675
410,1.0,847,38.0,6497675
411,2.0,847,33.0,6497675
412,1.0,847,51.0,6497675
413,2.0,750,46.0,7397764
414,1.0,750,46.0,7397764
415,1.0,750,72.0,6621436
416,1.0,750,46.0,7158772
417,1.0,750,46.0,7341023
418,1.0,750,46.0,7320764
419,2.0,750,47.0,7158772
420,2.0,750,47.0,7341023
421,2.0,750,47.0,7320764
422,2.0,750,20.0,7158772
423,2.0,750,20.0,7341023
424,2.0,750,20.0,7320764
425,1.0,750,46.0,7158772
426,1.0,750,46.0,7341023
427,1.0,750,46.0,7320764
428,2.0,750,47.0,7158772
429,2.0,750,47.0,7341023
430,2.0,750,47.0,7320764
431,2.0,750,20.0,7158772
432,2.0,750,20.0,7341023
433,2.0,750,20.0,7320764
434,1.0,750,46.0,7158772
435,1.0,750,46.0,7341023
436,1.0,750,46.0,7320764
437,2.0,750,47.0,7158772
438,2.0,750,47.0,7341023
439,2.0,750,47.0,7320764
440,2.0,750,20.0,7158772
441,2.0,750,20.0,7341023
442,2.0,750,20.0,7320764
443,2.0,768,23.0,7263039
444,1.0,768,23.0,7263039
445,1.0,666,60.0,6803388
446,2.0,666,41.0,6802186
447,2.0,666,41.0,6802186
448,2.0,768,23.0,7263039
449,1.0,768,23.0,7263039
450,2.0,768,56.0,7193164
451,2.0,428,35.0,6075266
452,1.0,428,45.0,6075266
453,2.0,750,77.0,7465340
454,2.0,666,29.0,7192216
455,2.0,859,35.0,6364959
456,2.0,750,25.0,7397431
457,1.0,666,31.0,6940390
458,2.0,666,65.0,7416488
459,1.0,666,19.0,7016222
460,1.0,824,26.0,6000654
461,,824,,6000654
462,2.0,847,39.0,7316094
463,2.0,847,21.0,7316094
464,2.0,666,27.0,6643613
465,2.0,666,27.0,6643613
466,1.0,750,70.0,7444535
467,2.0,666,23.0,7260219
468,2.0,750,34.0,7428449
469,1.0,750,72.0,6621436
470,2.0,374,54.0,99996
471,2.0,666,28.0,6087894
472,1.0,666,29.0,6087894
473,2.0,750,27.0,6643613
474,2.0,847,42.0,6496057
475,2.0,847,42.0,6621445
476,2.0,847,42.0,6444262
477,1.0,847,46.0,6496057
478,1.0,847,46.0,6621445
479,1.0,847,46.0,6444262
480,2.0,847,42.0,6496057
481,2.0,847,42.0,6621445
482,2.0,847,42.0,6444262
483,1.0,847,18.0,6496057
484,1.0,847,18.0,6621445
485,1.0,847,18.0,6444262
486,2.0,847,42.0,6496057
487,2.0,847,42.0,6621445
488,2.0,847,42.0,6444262
489,1.0,847,46.0,6496057
490,1.0,847,46.0,6621445
491,1.0,847,46.0,6444262
492,2.0,847,42.0,6496057
493,2.0,847,42.0,6621445
494,2.0,847,42.0,6444262
495,1.0,847,18.0,6496057
496,1.0,847,18.0,6621445
497,1.0,847,18.0,6444262
498,2.0,847,42.0,6496057
499,2.0,847,42.0,6621445
500,2.0,847,42.0,6444262
501,1.0,847,46.0,6496057
502,1.0,847,46.0,6621445
503,1.0,847,46.0,6444262
504,2.0,847,42.0,6496057
505,2.0,847,42.0,6621445
506,2.0,847,42.0,6444262
507,1.0,847,18.0,6496057
508,1.0,847,18.0,6621445
509,1.0,847,18.0,6444262
510,1.0,750,68.0,6115049
511,1.0,750,68.0,6120429
512,1.0,750,32.0,6115049
513,1.0,750,32.0,6120429
514,1.0,750,68.0,6115049
515,1.0,750,68.0,6120429
516,1.0,750,32.0,6115049
517,1.0,750,32.0,6120429
518,1.0,824,42.0,7457657
519,1.0,824,42.0,7411546
520,2.0,824,45.0,7457657
521,2.0,824,45.0,7411546
522,1.0,824,42.0,7457657
523,1.0,824,42.0,7411546
524,2.0,824,45.0,7457657
525,2.0,824,45.0,7411546
526,2.0,654,61.0,6774844
527,1.0,666,42.0,6116238
528,2.0,750,62.0,6621257
529,1.0,535,26.0,99996
530,1.0,847,23.0,7262538
531,2.0,666,45.0,6818810
532,2.0,563,44.0,99996
533,2.0,750,79.0,7040480
534,2.0,750,37.0,7397767
535,1.0,392,30.0,99996
536,1.0,750,87.0,7182383
537,2.0,750,87.0,7182383
538,1.0,750,67.0,7015804
539,1.0,750,67.0,7014964
540,2.0,750,67.0,7015804
541,2.0,750,67.0,7014964
542,1.0,750,67.0,7015804
543,1.0,750,67.0,7014964
544,2.0,750,67.0,7015804
545,2.0,750,67.0,7014964
546,1.0,666,35.0,6439525
547,1.0,342,27.0,6507656
548,1.0,399,59.0,99996
549,2.0,666,52.0,6621654
550,2.0,654,61.0,6774844
551,1.0,654,62.0,6774844
552,1.0,666,36.0,6804001
553,1.0,666,36.0,6658154
554,1.0,666,36.0,6804001
555,1.0,666,36.0,6658154
556,1.0,750,39.0,6350368
557,1.0,750,39.0,7319834
558,1.0,750,39.0,6350368
559,1.0,750,39.0,7319834
560,2.0,750,39.0,6075462
561,2.0,824,37.0,6353006
562,2.0,824,37.0,6621216
563,2.0,824,37.0,7289083
564,1.0,824,43.0,6353006
565,1.0,824,43.0,6621216
566,1.0,824,43.0,7289083
567,2.0,824,37.0,6353006
568,2.0,824,37.0,6621216
569,2.0,824,37.0,7289083
570,1.0,824,43.0,6353006
571,1.0,824,43.0,6621216
572,1.0,824,43.0,7289083
573,2.0,824,37.0,6353006
574,2.0,824,37.0,6621216
575,2.0,824,37.0,7289083
576,1.0,824,43.0,6353006
577,1.0,824,43.0,6621216
578,1.0,824,43.0,7289083
579,1.0,666,55.0,6112329
580,1.0,666,55.0,6113495
581,2.0,666,59.0,6112329
582,2.0,666,59.0,6113495
583,1.0,666,55.0,6112329
584,1.0,666,55.0,6113495
585,2.0,666,59.0,6112329
586,2.0,666,59.0,6113495
587,1.0,824,58.0,6113006
588,1.0,824,58.0,7199891
589,1.0,824,58.0,6025630
590,1.0,824,58.0,6493664
591,2.0,824,59.0,6113006
592,2.0,824,59.0,7199891
593,2.0,824,59.0,6025630
594,2.0,824,59.0,6493664
595,1.0,824,58.0,6113006
596,1.0,824,58.0,7199891
597,1.0,824,58.0,6025630
598,1.0,824,58.0,6493664
599,2.0,824,59.0,6113006
600,2.0,824,59.0,7199891
601,2.0,824,59.0,6025630
602,2.0,824,59.0,6493664
603,1.0,824,58.0,6113006
604,1.0,824,58.0,7199891
605,1.0,824,58.0,6025630
606,1.0,824,58.0,6493664
607,2.0,824,59.0,6113006
608,2.0,824,59.0,7199891
609,2.0,824,59.0,6025630
610,2.0,824,59.0,6493664
611,1.0,824,58.0,6113006
612,1.0,824,58.0,7199891
613,1.0,824,58.0,6025630
614,1.0,824,58.0,6493664
615,2.0,824,59.0,6113006
616,2.0,824,59.0,7199891
617,2.0,824,59.0,6025630
618,2.0,824,59.0,6493664
619,2.0,824,53.0,7468291
620,1.0,666,60.0,6803388
621,,390,47.0,99996
622,1.0,750,77.0,7480092
623,1.0,613,34.0,99997
624,2.0,847,36.0,7435014
625,2.0,847,36.0,7188052
626,2.0,847,36.0,7135512
627,1.0,847,33.0,7435014
628,1.0,847,33.0,7188052
629,1.0,847,33.0,7135512
630,2.0,847,36.0,7435014
631,2.0,847,36.0,7188052
632,2.0,847,36.0,7135512
633,1.0,847,33.0,7435014
634,1.0,847,33.0,7188052
635,1.0,847,33.0,7135512
636,2.0,847,36.0,7435014
637,2.0,847,36.0,7188052
638,2.0,847,36.0,7135512
639,1.0,847,33.0,7435014
640,1.0,847,33.0,7188052
641,1.0,847,33.0,7135512
642,2.0,838,30.0,99996
643,1.0,467,23.0,99996
644,1.0,402,60.0,99996
645,1.0,619,32.0,99996
646,2.0,619,29.0,99996
647,1.0,666,29.0,7460451
648,2.0,750,49.0,7133865
649,2.0,750,26.0,7465156
650,2.0,750,49.0,7465156
651,1.0,666,67.0,6114703
652,1.0,824,45.0,6716846
653,1.0,824,45.0,6714836
654,2.0,824,42.0,6716846
655,2.0,824,42.0,6714836
656,1.0,824,45.0,6716846
657,1.0,824,45.0,6714836
658,2.0,824,42.0,6716846
659,2.0,824,42.0,6714836
660,2.0,847,29.0,6061173
661,2.0,847,29.0,6716553
662,1.0,847,30.0,6061173
663,1.0,847,30.0,6716553
664,2.0,847,29.0,6061173
665,2.0,847,29.0,6716553
666,1.0,847,30.0,6061173
667,1.0,847,30.0,6716553
668,2.0,750,68.0,6112997
669,2.0,683,43.0,7151930
670,1.0,824,37.0,4006096
671,2.0,430,33.0,99996
672,2.0,750,42.0,6715743
673,1.0,750,37.0,4006096
674,,750,,4006096
675,2.0,666,50.0,6048101
676,2.0,666,29.0,7192216
677,1.0,666,27.0,7192216
678,1.0,321,77.0,99996
679,1.0,824,57.0,6119291
680,1.0,824,57.0,4032851
681,2.0,824,21.0,6119291
682,2.0,824,21.0,4032851
683,1.0,824,57.0,6119291
684,1.0,824,57.0,4032851
685,2.0,824,21.0,6119291
686,2.0,824,21.0,4032851
687,1.0,750,48.0,7421662
688,2.0,666,42.0,6034448
689,2.0,666,42.0,7192436
690,2.0,666,42.0,6034448
691,2.0,666,42.0,7192436
692,2.0,455,41.0,99996
693,,334,48.0,99996
694,2.0,750,38.0,6399290
695,1.0,375,49.0,99996
696,2.0,565,28.0,99996
697,1.0,666,25.0,6820645
698,1.0,666,38.0,6820645
699,1.0,750,35.0,6061810
700,1.0,750,69.0,6863588
701,2.0,666,29.0,7192192
702,1.0,666,27.0,7192192
703,1.0,666,19.0,7016222
704,2.0,750,20.0,7267387
705,2.0,666,57.0,6343720
706,2.0,672,44.0,7199021
707,1.0,672,17.0,7199021
708,2.0,666,34.0,6112320
709,2.0,666,37.0,6353006
710,2.0,666,37.0,7289083
711,2.0,666,37.0,6622814
712,1.0,666,43.0,6353006
713,1.0,666,43.0,7289083
714,1.0,666,43.0,6622814
715,2.0,666,37.0,6353006
716,2.0,666,37.0,7289083
717,2.0,666,37.0,6622814
718,1.0,666,43.0,6353006
719,1.0,666,43.0,7289083
720,1.0,666,43.0,6622814
721,2.0,666,37.0,6353006
722,2.0,666,37.0,7289083
723,2.0,666,37.0,6622814
724,1.0,666,43.0,6353006
725,1.0,666,43.0,7289083
726,1.0,666,43.0,6622814
727,1.0,750,59.0,7337605
728,1.0,666,22.0,6112320
729,2.0,824,54.0,6818970
730,1.0,824,23.0,6818970
731,2.0,666,23.0,6373026
732,2.0,824,29.0,6134466
733,2.0,824,65.0,6802096
734,2.0,750,87.0,6129954
735,1.0,405,25.0,6820645
736,1.0,405,38.0,6820645
